key,source_text,target_text,status
block.darkutils.slowfall_plate,Slow Fall Plate,低速低下プレート,translated
block.darkutils.slowness_plate,Slowness Plate,鈍化プレート,translated
block.darkutils.vector_plate,Vector Plate,ベクトル・プレート,translated
block.darkutils.vector_plate_extreme,Extreme Vector Plate,超型ベクトル・プレート,translated
block.darkutils.vector_plate_fast,Fast Vector Plate,高速ベクトル・プレート,translated
block.darkutils.vector_plate_ultra,Ultra Vector Plate,ウルトラ・ベクトル・プレート,translated
block.darkutils.weakness_plate,Weakness Plate,弱化プレート,translated
block.darkutils.wither_plate,Wither Plate,ウィザープレート,translated
font.minecraft.alt.preview,Majik fox cub solved the waspy dragons quiz,ウォッカキープ美人妻老婆,translated
font.minecraft.illageralt.preview,Grumpy wizards make a toxic brew for the jovial queen,すもももももももものうちなので,translated
font.pigpen.pigpen.preview,Pigs rebuke overly exquisite fig jam with candor and zeal,天地人王,translated
font.runelic.runelic.preview,Sphinx of black quartz judge my vow,日本語パングラム,translated
font.unown.unown.preview,Unown jars quickly befog the voxelized world map,ゲーム用フォントテスト,translated
item.darkutils.charm_portal,Portal Charm,ポータル・チャーム,translated
item.darkutils.charm_sleep,Sleep Charm,睡眠・チャーム,translated
item.darkutils.charm_warding,Warding Charm,保護・チャーム,translated
item.darkutils.tome_enchanting,Tome of Enchanting,エンチャント書,translated
item.darkutils.tome_illager,Illager Tome,イレジャー書,translated
item.darkutils.tome_pigpen,Pig Pen Tome,ブタ小屋の書,translated
item.darkutils.tome_runelic,Runelic Tome,ルネリック書,translated
item.darkutils.tome_sga,Galactic Tome,ガラクティック書,translated
item.darkutils.tome_shadows,Tome of Shadows,影の書,translated
itemGroup.darkutils.creative_tab,Dark Utilities,暗黒ユーティリティ,translated
tooltip.darkutils.alert_plate,Entities that step on it will glow.,その上に乗ったエンティティが光るようになります。,translated
tooltip.darkutils.blank_plate,A flat tile with no effects.,何の効果もない平らなタイル。,translated
tooltip.darkutils.charm_portal,Allows the user to travel quickly through portals.,ユーザーがポータルを素早く移動できるようになります。,translated
tooltip.darkutils.charm_sleep,Wards off the effects of insomnia.,不眠症の影響を防ぎます。,translated
tooltip.darkutils.charm_warding,Wards off negative status effects.,ネガティブなステータス効果を防ぎます。,translated
tooltip.darkutils.damage_plate,Hurts anything that walks on it.,その上を歩いたものにダメージを与えます。,translated
tooltip.darkutils.damage_plate_maim,Causes non-lethal damage to anything that walks on it.,その上を歩いたものに非致命的なダメージを与えます。,translated
tooltip.darkutils.damage_plate_player,Causes player damage to anything that walks on it.,その上を歩いたものにプレイヤーダメージを与えます。,translated
tooltip.darkutils.darkness_plate,Darkens vision of entities that step on it.,その上に乗ったエンティティの視界を暗くします。,translated
tooltip.darkutils.fatigue_plate,Fatigues entities that step on it.,その上に乗ったエンティティに採掘速度低下を与えます。,translated
tooltip.darkutils.filter_animal,A block only animals can pass through.,動物のみが通過できるブロック。,translated
tooltip.darkutils.filter_arthropod,A block only arthropods can pass through.,節足動物のみが通過できるブロック。,translated
tooltip.darkutils.filter_child,A block only children can pass through.,子供のみが通過できるブロック。,translated
tooltip.darkutils.filter_equipment,A block only mobs with equipment can pass through.,装備をしたモブのみが通過できるブロック。,translated
tooltip.darkutils.filter_fire_immune,A block only fire immune mobs can pass through.,火炎耐性のあるモブのみが通過できるブロック。,translated
tooltip.darkutils.filter_freeze_immune,A block only freeze immune mobs can pass through.,凍結耐性のあるモブのみが通過できるブロック。,translated
tooltip.darkutils.filter_golem,A block only golems can pass through.,ゴーレムのみが通過できるブロック。,translated
tooltip.darkutils.filter_hostile,A block only hostile mobs can pass through.,敵対的なモブのみが通過できるブロック。,translated
tooltip.darkutils.filter_illager,A block only illagers can pass through.,イレジャーのみが通過できるブロック。,translated
tooltip.darkutils.filter_named,A block only named mobs can pass through.,名前付きのみが通過できるブロック。,translated
tooltip.darkutils.filter_passenger,"A block only mounts, vehicles, and their passengers can pass through.",乗り物、その乗員のみが通過できるブロック。,translated
tooltip.darkutils.filter_pet,A block only pets can pass through.,ペットのみが通過できるブロック。,translated
tooltip.darkutils.filter_player,A block only players can pass through.,プレイヤーのみが通過できるブロック。,translated
tooltip.darkutils.filter_raider,A block only raid mobs can pass through.,襲撃者のみが通過できるブロック。,translated
tooltip.darkutils.filter_slime,A block only slimes can pass through.,スライムのみが通過できるブロック。,translated
tooltip.darkutils.filter_undead,A block only undead mobs can pass through.,アンデッドのみが通過できるブロック。,translated
tooltip.darkutils.filter_villager,A block only villagers can pass through.,村人のみが通過できるブロック。,translated
tooltip.darkutils.filter_water,A block only aquatic mobs can pass through.,水生モブのみが通過できるブロック。,translated
tooltip.darkutils.flame_plate,Burns entities that step on it.,その上に乗ったエンティティに燃やします。,translated
tooltip.darkutils.frost_plate,Entities that step on it will start to freeze.,その上に乗ったエンティティが凍結を開始します。,translated
tooltip.darkutils.hunger_plate,Hungers entities that step on it.,その上に乗ったエンティティを飢えさせます。,translated
tooltip.darkutils.levitation_plate,Levitates entities that step on it.,その上に乗ったエンティティを浮かせます。,translated
tooltip.darkutils.misfortune_plate,Entities that step on it will have bad luck.,その上に乗ったエンティティが不運に見舞われます。,translated
tooltip.darkutils.omen_plate,A bad omen befalls entities that step on it.,その上に乗ったエンティティに悪い前兆がもたらされます。,translated
tooltip.darkutils.poison_plate,Poisons entities that step on it.,その上に乗ったエンティティに毒を与えます。,translated
tooltip.darkutils.redstone_randomizer,Randomly outputs redstone signals.,ランダムにレッドストーン信号を出力します。,translated
tooltip.darkutils.shielded_redstone,Emits a redstone signal in only one direction.,1方向のみにレッドストーン信号を出力します。,translated
tooltip.darkutils.slowfall_plate,Entities that step on it will temporarily fall slowly.,その上に乗ったエンティティが一時的に低速で落下します。,translated
tooltip.darkutils.slowness_plate,Slows entities that step on it.,その上に乗ったエンティティを遅くします。,translated
tooltip.darkutils.tome_enchanting,Refreshes enchanting options by using some EXP.,いくつかのEXPを使用して、エンチャント選択肢をリセットします。,translated
tooltip.darkutils.tome_illager,Transforms text into the Illager language.,テキストをイレジャー言語に変換します。,translated
tooltip.darkutils.tome_pigpen,Transforms text into the Pig Pen Cipher.,テキストをブタ小屋暗号に変換します。,translated
tooltip.darkutils.tome_runelic,Transforms text into Runelic.,テキストをルネリック文字に変換します。,translated
tooltip.darkutils.tome_sga,Transforms text into the Standard Galactic Alphabet.,テキストを標準ガラクティックアルファベットに変換します。,translated
tooltip.darkutils.tome_shadows,Allows entities and certain blocks to be hidden from view.,エンティティと特定のブロックをビューから非表示にします。,translated
tooltip.darkutils.vector_plate,Lightly pushes mobs around.,モブをわずかに移動させます。,translated
tooltip.darkutils.vector_plate_extreme,Rapidly pushes mobs around.,モブを急速に移動させます。,translated
tooltip.darkutils.vector_plate_fast,Quickly pushes mobs around.,モブを素早く移動させます。,translated
tooltip.darkutils.vector_plate_ultra,Pushes mobs around at lightning speeds.,モブを稲妻速で移動させます。,translated
tooltip.darkutils.weakness_plate,Weakens entities that step on it.,その上に乗ったエンティティを弱化させます。,translated
tooltip.darkutils.wither_plate,Withers entities that step on it.,その上に乗ったエンティティにウィザー効果を与えます。,translated
