key,source_text,target_text,status
block.minecraft.banner.mca_honeycomb.purple,Purple Honeycomb,紫色のハニカム,verified
block.minecraft.banner.mca_honeycomb.red,Red Honeycomb,赤色のハニカム,verified
block.minecraft.banner.mca_honeycomb.white,White Honeycomb,白色のハニカム,verified
block.minecraft.banner.mca_honeycomb.yellow,Yellow Honeycomb,黄色のハニカム,verified
effect.buzzier_bees.sunny,Sunny,日照り,verified
entity.buzzier_bees.grizzly_bear,Grizzly Bear,ハイイログマ,verified
entity.buzzier_bees.moobloom,Moobloom,ムーブルーム,verified
item.buzzier_bees.bee_bottle,Bottle of Bee,ミツバチ入り瓶,verified
item.buzzier_bees.endermite_bottle,Bottle of Endermite,エンダーマイト入り瓶,verified
item.buzzier_bees.four_leaf_clover,Four Leaf Clover,四葉のクローバー,verified
item.buzzier_bees.glazed_porkchop,Honey Glazed Porkchop,はちみつをかけた焼き豚,verified
item.buzzier_bees.grizzly_bear_spawn_egg,Grizzly Bear Spawn Egg,ハイイログマのスポーンエッグ,verified
item.buzzier_bees.honey_apple,Honey Apple,はちみつリンゴ,verified
item.buzzier_bees.honey_bread,Honey Bread,はちみつパン,verified
item.buzzier_bees.honeycomb_banner_pattern,Banner Pattern,旗の模様,verified
item.buzzier_bees.honeycomb_banner_pattern.desc,Honeycomb,ハニカム,verified
item.buzzier_bees.moobloom_spawn_egg,Moobloom Spawn Egg,ムーブルームのスポーンエッグ,verified
item.buzzier_bees.silverfish_bottle,Bottle of Silverfish,シルバーフィッシュ入り瓶,verified
item.minecraft.lingering_potion.effect.long_luck,Lingering Potion of Luck,幸運の残留ポーション,verified
item.minecraft.lingering_potion.effect.long_unluck,Lingering Potion of Bad Luck,不運の残留ポーション,verified
item.minecraft.lingering_potion.effect.strong_luck,Lingering Potion of Luck,幸運の残留ポーション,verified
item.minecraft.lingering_potion.effect.strong_unluck,Lingering Potion of Bad Luck,不運の残留ポーション,verified
item.minecraft.lingering_potion.effect.unluck,Lingering Potion of Bad Luck,不運の残留ポーション,verified
item.minecraft.potion.effect.long_luck,Potion of Luck,幸運のポーション,verified
item.minecraft.potion.effect.long_unluck,Potion of Bad Luck,不運のポーション,verified
item.minecraft.potion.effect.strong_luck,Potion of Luck,幸運のポーション,verified
item.minecraft.potion.effect.strong_unluck,Potion of Bad Luck,不運のポーション,verified
item.minecraft.potion.effect.unluck,Potion of Bad Luck,不運のポーション,verified
item.minecraft.splash_potion.effect.long_luck,Splash Potion of Luck,幸運のスプラッシュポーション,verified
item.minecraft.splash_potion.effect.long_unluck,Splash Potion of Bad Luck,不運のスプラッシュポーション,verified
item.minecraft.splash_potion.effect.strong_luck,Splash Potion of Luck,幸運のスプラッシュポーション,verified
item.minecraft.splash_potion.effect.strong_unluck,Splash Potion of Bad Luck,不運のスプラッシュポーション,verified
item.minecraft.splash_potion.effect.unluck,Splash Potion of Bad Luck,不運のスプラッシュポーション,verified
item.minecraft.tipped_arrow.effect.long_luck,Arrow of Luck,幸運の矢,verified
item.minecraft.tipped_arrow.effect.long_unluck,Arrow of Bad Luck,不運の矢,verified
item.minecraft.tipped_arrow.effect.strong_luck,Arrow of Luck,幸運の矢,verified
item.minecraft.tipped_arrow.effect.strong_unluck,Arrow of Bad Luck,不運の矢,verified
item.minecraft.tipped_arrow.effect.unluck,Arrow of Bad Luck,不運の矢,verified
tooltip.buzzier_bees.has_nectar,Pollinated,受粉済み,verified
tooltip.buzzier_bees.has_stung,Stingerless,毒針なし,verified
tooltip.buzzier_bees.is_angry,Angry,怒り状態,verified
tooltip.buzzier_bees.is_baby,Baby,子ども,verified
