key,source_text,target_text,status
ars_nouveau.starbuncle.storing_energy,Storing energy at %d locations,%d個所でエネルギーを蓄えています,translated
ars_nouveau.starbuncle.storing_fluid,Storing fluids at %d locations,%d個所で液体を蓄えています,translated
ars_nouveau.starbuncle.storing_gas,Storing gasses at %d locations,%d個所でガスを蓄えています,translated
ars_nouveau.starbuncle.sword_behavior_set,Starbuncle will now choose violence,スターバンクルが暴力を選ぶようになります,translated
ars_nouveau.starbuncle.taking_energy,Taking energy from %d locations,%d個所からエネルギーを取得中,translated
ars_nouveau.starbuncle.taking_fluid,Taking fluids from %d locations,%d個所から液体を取得中,translated
ars_nouveau.starbuncle.taking_gas,Taking gasses from %d locations,%d個所からガスを取得中,translated
ars_nouveau.starbuncle.tool,Using %s as tool,%sをツールとして使用中,translated
ars_nouveau.starbuncle.trash_behavior_set,Starbuncle will trash items,スターバンクルがアイテムをゴミ箱に入れるようになります,translated
ars_nouveau.starbuncle.trashing_items,Trashing items from ground and %d locations,地面と%d個所からアイテムをゴミ箱に入れ中,translated
block.starbunclemania.cooking_pot_wixie_cauldron,Wixie's Cooking Pot,Wixieの調理鍋,translated
block.starbunclemania.crucible_wixie_cauldron,Wixie's Crucible,Wixieの坩堝,translated
block.starbunclemania.cutting_wixie_cauldron,Wixie's Cutting Board,Wixieのまな板,translated
block.starbunclemania.fluid_jar,Fluid Containment Jar,流体保持瓶,translated
block.starbunclemania.fluid_sourcelink,Fluid Sourcelink,流体ソースリンク,translated
block.starbunclemania.mixer_wixie_cauldron,Wixie's Mixer,Wixieのミキサー,translated
block.starbunclemania.smelting_wixie_cauldron,Wixie's Furnace,Wixieの炉,translated
block.starbunclemania.source_condenser,Source Condenser,ソースコンデンサー,translated
block.starbunclemania.stonecutting_wixie_cauldron,Wixie's Stonecutter,Wixieの石切り機,translated
chemical.starbunclemania.source_gas,Gaseous Source,気体化したソース,translated
entity.starbunclemania.starby_mount,Starbuncle,スターバンクル,translated
item.starbunclemania.alak_hat,Alakakrinos Hat,アラカクリノスの帽子,translated
item.starbunclemania.chef_hat,Chef Hat,シェフの帽子,translated
item.starbunclemania.direction_scroll,Direction Scroll,方向スクロール,translated
item.starbunclemania.drygmy_horns,Drygmy Horns,ドライグミの角,translated
item.starbunclemania.fluid_jar,Fluid Jar,流体瓶,translated
item.starbunclemania.fluid_scroll_allow,Fluid Scroll: Allow,流体スクロール：許可,translated
item.starbunclemania.fluid_scroll_deny,Fluid Scroll: Deny,流体スクロール：拒否,translated
item.starbunclemania.robin_mask,Square Robin Mask,スクエアロビンマスク,translated
item.starbunclemania.sea_bunny,Sea Bunny,ウミウサギ,translated
item.starbunclemania.star_balloon,Starballoon,スターバルーン,translated
item.starbunclemania.star_battery,StarbAttery,スターバッテリー,translated
item.starbunclemania.star_bin,StarBin,スターゴミ箱,translated
item.starbunclemania.star_bucket,Starbucket,スターバケツ,translated
item.starbunclemania.star_build,Starbuilder,スタービルダー,translated
item.starbunclemania.star_hat,Blues Hat,ブルースの帽子,translated
item.starbunclemania.star_miner,Starminer,スターマイナー,translated
item.starbunclemania.star_saddle,Starddle [WIP],スターサドル [WIP],translated
item.starbunclemania.star_sword,Sword of the Starb [WIP],スターブの剣 [WIP],translated
item.starbunclemania.star_wand,Wand of Sacred Nug [WIP],神聖なナグの杖 [WIP],translated
item.starbunclemania.starby_ears,Starby Ears,スターバイの耳,translated
item.starbunclemania.whirli_prop,Whirli Propeller,ホイルリプロペラ,translated
item.starbunclemania.wyrm_degree,Wyrm Degree,ワイルム学位,translated
itemGroup.starbunclemania,StarbuncleMania,,pending
starbunclemania.adv.desc.fluid_jar,Acquire a Fluid Jar,流体保持瓶を入手する,translated
starbunclemania.adv.desc.fluid_sourcelink,Acquire a Fluid Sourcelink,流体ソースリンクを入手する,translated
starbunclemania.adv.desc.robin_mask,Acquire a Robin Mask for Starbuncle,スターバンクル用のロビンマスクを入手する,translated
starbunclemania.adv.desc.source_condenser,Acquire a Source Condenser,ソースコンデンサーを入手する,translated
starbunclemania.adv.desc.star_balloon,Acquire a Starballoon,スターバルーンを入手する,translated
starbunclemania.adv.desc.star_battery,Acquire a StarbAttery,スターバッテリーを入手する,translated
starbunclemania.adv.desc.star_bin,Acquire a StarBin,スターゴミ箱を入手する,translated
starbunclemania.adv.desc.star_bucket,Acquire a Starbucket,スターバケツを入手する,translated
starbunclemania.adv.desc.wixie_cook,"Place a Wixie on a Furnace, a Crucible or a Cooking Pot",Wixieをかまど、坩堝、調理鍋の上に配置する,translated
starbunclemania.adv.desc.wixie_mixer,Place a Wixie on a fluid jar to make the Wixie Mixer,Wixieを流体瓶の上に配置してWixieミキサーを作成する,translated
starbunclemania.adv.desc.wixie_stoneworks,Place a Wixie on a Stonecutter or on a Cutting Board,Wixieを石切り機またはまな板の上に配置する,translated
starbunclemania.adv.desc.wyrm_degree,Acquire a Wyrm Degree ,ワイルム学位を入手する,translated
starbunclemania.adv.title.fluid_jar,What if...,もしも...,translated
starbunclemania.adv.title.fluid_sourcelink,A Source Sprinkler,ソーススプリンクラー,translated
starbunclemania.adv.title.robin_mask,Fighting for Equality,平等のために戦う,translated
starbunclemania.adv.title.source_condenser,The Heretic Goo,異端者のゴー,translated
starbunclemania.adv.title.star_balloon,Gas Transport,ガス輸送,translated
starbunclemania.adv.title.star_battery,Energy Transport,エネルギー輸送,translated
starbunclemania.adv.title.star_bin,Trash Lover,ゴミ愛好家,translated
starbunclemania.adv.title.star_bucket,Fluid Transport,流体輸送,translated
starbunclemania.adv.title.wixie_cook,What is the Wixie cooking?,Wixieは何を調理していますか？,translated
starbunclemania.adv.title.wixie_mixer,Wixie Mixie,Wixieミキシー,translated
starbunclemania.adv.title.wixie_stoneworks,"Cut it Wixie, cut it!",カットしてWixie、カットして！,translated
starbunclemania.adv.title.wyrm_degree,It's also thanks to my two degrees...,また、私の2つの学位のおかげでもあります...,translated
starbunclemania.alak_hat.tooltip,Cosmetic curio for Players,プレイヤー向けの装飾用キューリオ,translated
starbunclemania.balloon.tooltip,"Changes a starbuncle's job to transport Mekanism chemical around. Can be dyed and used as a simple cosmetic by sneaking while using it, without changing its current behavior. Supported familiars: Starbuncle, Drygmy, Wixie.",スターバンクルの仕事をメカニズムの化学物質の輸送に変更します。スニークして使用することで、現在の動作を変更せずに、染色して単純な装飾品として使用できます。対応する使い魔：スターバンクル、ドライグミ、Wixie。,translated
starbunclemania.battery.tooltip,"Changes a starbuncle's job to transport FE energy around. Can be used as a simple cosmetic by sneaking while using it, without changing its current behavior.",スターバンクルの仕事をFEエネルギーの輸送に変更します。スニークして使用することで、現在の動作を変更せずに、単純な装飾品として使用できます。,translated
starbunclemania.bucket.tooltip,"Changes a starbuncle's job to transport fluids around. Can be used as a simple cosmetic by sneaking while using it, without changing its current behavior.",スターバンクルの仕事を流体の輸送に変更します。スニークして使用することで、現在の動作を変更せずに、単純な装飾品として使用できます。,translated
starbunclemania.builder_hat.tooltip,"Changes a starbuncle's job to place blocks in specified spots. Can be used as a simple cosmetic by sneaking while using it, without changing its current behavior.",スターバンクルの仕事を指定された場所へのブロック配置に変更します。スニークして使用することで、現在の動作を変更せずに、単純な装飾品として使用できます。,translated
starbunclemania.chef_hat.tooltip,"Cosmetic curio for Players, Starbuncles and Wixie Familiars.",プレイヤー、スターバンクル、Wixie使い魔向けの装飾用キューリオ。,translated
starbunclemania.cosmetic,Cosmetic Accessories,装飾用アクセサリー,translated
starbunclemania.degree_hat.tooltip,"Cosmetic for your familiars. Supported creatures: Starbuncles, Bookwyrm (Familiar). Also allows item starbuncles to read Direction Scrolls.",あなたの使い魔用の装飾品。対応する生物：スターバンクル、ブックワイルム（使い魔）。また、アイテムスターバンクルが方向スクロールを読めるようにします。,translated
starbunclemania.drygmy_horns.tooltip,Cosmetic curio for Players,プレイヤー向けの装飾用キューリオ,translated
starbunclemania.glyph_desc.glyph_pickup_fluid,Pickups Fluids from world and fill a tank in the hotbar or next to the turret,世界から液体をピックアップし、ホットバーのタンクまたはターレットの隣のタンクに満たします,translated
starbunclemania.glyph_desc.glyph_place_fluid,"Place Fluid in world, draining from a tank in the hotbar or next to the turret",世界に液体を配置し、ホットバーのタンクまたはターレットの隣のタンクから排出します,translated
starbunclemania.glyph_name.glyph_,,,pending
starbunclemania.glyph_name.glyph_pickup_fluid,Pickup Fluid,液体をピックアップ,translated
starbunclemania.glyph_name.glyph_place_fluid,Place Fluid,液体を配置,translated
starbunclemania.miner_hat.tooltip,"Changes a starbuncle's job to mine blocks in specified spots. You can give it a tool to use, defaults to an iron pick. Can be used as a simple cosmetic by sneaking while using it, without changing its current behavior.",スターバンクルの仕事を指定された場所のブロック採掘に変更します。使用するツールを与えることができます。デフォルトは鉄ツルハシです。スニークして使用することで、現在の動作を変更せずに、単純な装飾品として使用できます。,translated
starbunclemania.page.direction_scroll,"Provides a face/direction to Starbuncle automations. When the scroll is used on a starbuncle or placed in an item frame on a block, the starbuncle will interact with the block from the specified face.",スターバンクルのオートメーションに面/方向を提供します。スクロールをスターバンクルで使用するか、ブロック上のアイテムフレームに配置すると、スターバンクルは指定された面からブロックと相互作用します。,translated
starbunclemania.page.fluid_jar,"A tank made from cascading archwood logs that can hold up to 16 buckets of fluid. If used to store a potion fluid and a potion jar is placed above it, the fluid will be converted to the jar for flask/melding use.",段階状のアーチウッドログから作られたタンクで、最大16バケットの流体を保持できます。ポーション流体を保存するために使用され、ポーション瓶がその上に配置されている場合、流体は瓶に変換されてフラスコ/融合使用のために使用されます。,translated
starbunclemania.page.fluid_scroll,"Provides a filter to Starbuncle fluid automations. Works like the item counterpart, used on a starbuncle or placed in an item frame on the tank.",スターバンクル液体オートメーションにフィルターを提供します。アイテム対応と同じように動作し、スターバンクルで使用するか、タンク上のアイテムフレームに配置します。,translated
starbunclemania.page.fluid_sourcelink,Consumes fluids to generate source. Will automatically drain from tanks below it if compatible.,流体を消費してソースを生成します。互換性がある場合、その下のタンクから自動的に排出されます。,translated
starbunclemania.page.item_transfer,Advanced Item Transfer,高度なアイテム転送,translated
starbunclemania.page.player_cosmetic,"Have you ever wanted to look a bit more like a Starbuncle? Or have a cool sandy hat, horns or even a propeller? Now you can! These accessories are purely cosmetic and can be worn by players in the Head curio slot.",スターバンクルのようにもっと見えたいと思ったことはありませんか？またはクールな砂帽子、角、さらにはプロペラを持つこともできます。今あなたはできます！これらのアクセサリーは純粋に装飾的で、プレイヤーがヘッドキューリオスロットで着用できます。,translated
starbunclemania.page.robin_mask,"Allows Starbuncles to round-robin items between inventories. While wearing the accessory, the Starbuncle will only pickup items from the ground. Each stacked starbuncle will carry maxStack/numDestInventories items, before moving to the next inventory.",スターバンクルがインベントリ間でアイテムをラウンドロビンできるようにします。アクセサリーを着用している間、スターバンクルは地面からのみアイテムをピックアップします。各スタックされたスターバンクルは、maxStack/numDestInventoriesアイテムを運び、次のインベントリに移動する前に。,translated
starbunclemania.page.source_condenser,Condense the Source from Jars into a stable fluid. Will automatically output to tanks below it if possible.,瓶からソースを安定した流体に凝縮します。可能な場合、その下のタンクに自動的に出力されます。,translated
starbunclemania.page.star_balloon,"Allows Starbuncles to transport simple gasses [Mekanism]. Can be dyed if used as cosmetic, but will use the stored gas color when used for transport. Once wearing the accessory, use the Dominion wand to connect them between gas tanks.",スターバンクルがシンプルなガス[メカニズム]を輸送できるようにします。装飾品として使用される場合は染色できますが、輸送に使用する場合は保存されているガスの色を使用します。アクセサリーを着用したら、ドミニオンの杖を使用してガスタンク間に接続します。,translated
starbunclemania.page.star_battery,"Allows Starbuncles to transport energy. Once wearing the accessory, use the Dominion wand to connect them between FE blocks.",スターバンクルがエネルギーを輸送できるようにします。アクセサリーを着用したら、ドミニオンの杖を使用してFEブロック間に接続します。,translated
starbunclemania.page.star_bin,Allows Starbuncles to embrace their inner raccoon and trash items. While wearing the accessory the Starbuncle will void any nearby item on the ground.,スターバンクルが内なるアライグマを受け入れてアイテムをゴミ箱に入れることができるようにします。アクセサリーを着用している間、スターバンクルは地面の近くのアイテムを無効にします。,translated
starbunclemania.page.star_bucket,"Allows Starbuncles to transport fluids. Once wearing the accessory, use the Dominion wand to connect them between tanks.",スターバンクルが流体を輸送できるようにします。アクセサリーを着用したら、ドミニオンの杖を使用してタンク間に接続します。,translated
starbunclemania.page.star_hat,"Accessories from StarbuncleMania aren't just for the worker starbuncles to enjoy, you can use them on your starbuncle familiar too! This one doesn't do anything, but is surely stylish. Shift-clicking a starby with an accessory will only set it as cosmetic, without setting the job.",StarbuncleManiaのアクセサリーは、働くスターバンクルが楽しむためだけではなく、スターバンクル使い魔にも使用できます！これは何もしませんが、確実にスタイリッシュです。スターバイを装飾品として設定するだけの場合は、Shift+クリックしてジョブを設定しません。,translated
starbunclemania.page.star_saddle,"Allows Starbuncles to transport players. While wearing the accessory, the Starbuncle becomes big enough to be rideable. [Still a bit wip, might be a bit wonky]",スターバンクルがプレイヤーを輸送できるようにします。アクセサリーを着用している間、スターバンクルは乗車可能なほど十分に大きくなります。[少しwip、少し不安定かもしれません],translated
starbunclemania.page.wixie_cook,"The Wixie can now cook! Place a Wixie on a furnace to allow it to smelt and smoke items, also compatible with a cooking pot [Farmers Delight] and crucibles [EidolonRepraised] to automate them.",Wixieが料理できるようになりました！Wixieをかまどに配置して、アイテムをスメルトおよびスモークできるようにします。また、調理鍋[Farmers Delight]および坩堝[EidolonRepraised]と互換性があり、それらを自動化します。,translated
starbunclemania.page.wixie_cut,Place a Wixie charm on a stonecutter or on a cutting board to have it use their cutting recipes for craftings.,Wixieチャームを石切り機またはまな板に配置して、クラフトに切断レシピを使用します。,translated
starbunclemania.page.wixie_jobs,Extra jobs for the Wixie,Wixieのための追加ジョブ,translated
starbunclemania.page.wixie_mixer,"Place a Wixie charm on a fluid jar to convert it to a different type of cauldron. The Mixer has two internal tanks, for water and milk, to avoid using buckets in recipes. Only works for crafting table recipes, will always consume only one unit of the fluid needed.",Wixieチャームを流体瓶に配置して、別の種類のかまどに変換します。ミキサーは、バケットの使用を避けるために、水とミルク用の2つの内部タンクを持っています。クラフトテーブルレシピのみで機能し、必要な流体の1単位のみを常に消費します。,translated
starbunclemania.page.wyrm_degree,Allows Starbuncles to insert/extract items from a specific side with Direction Scrolls.,スターバンクルが方向スクロールでアイテムを特定の側面から挿入/抽出できるようにします。,translated
starbunclemania.player_cosmetic,Cosmetic Accessories,装飾用アクセサリー,translated
starbunclemania.robin_mask.tooltip,"Tweaks the starbuncle's item transport to round-robin items between inventories, also stops pickup. Can be used as a simple cosmetic by sneaking while using it, without changing its current behavior.",スターバンクルのアイテム輸送をツイークして、インベントリ間でアイテムをラウンドロビンし、ピックアップを停止します。スニークして使用することで、現在の動作を変更せずに、単純な装飾品として使用できます。,translated
starbunclemania.sea_bunny.tooltip,Cosmetic curio for Players,プレイヤー向けの装飾用キューリオ,translated
starbunclemania.simple_cosmetic.tooltip,"Simple cosmetic for your familiars. Supported familiars: Starbuncle, Wixie, Drygmy, Bookwyrm.",あなたの使い魔用のシンプルな装飾品。対応する使い魔：スターバンクル、Wixie、ドライグミ、ブックワイルム。,translated
starbunclemania.starby_ears.tooltip,Cosmetic curio for Players,プレイヤー向けの装飾用キューリオ,translated
starbunclemania.tooltip.fluid_jar,Stored %d mb of ,%d mbを保持しています,translated
starbunclemania.tooltip.gas,Stored %d mb of ,%d mbを保持しています,translated
starbunclemania.trash_bin.tooltip,"Changes a starbuncle's job to void the items it pickups and from linked chests. Can be used as a simple cosmetic by sneaking while using it, without changing its current behavior.",スターバンクルの仕事をピックアップして、リンクされたチェストからアイテムを無効にする変更します。スニークして使用することで、現在の動作を変更せずに、単純な装飾品として使用できます。,translated
starbunclemania.whirli_prop.tooltip,Cosmetic curio for Players,プレイヤー向けの装飾用キューリオ,translated
starbunclemania.wixie_cauldron.cooking_pot.tooltip,"Use a Wixie Charm on a Cooking Pot. With this, Wixies will use cooking pot recipes",Wixieチャームを調理鍋で使用します。これにより、Wixieは調理鍋レシピを使用します,translated
starbunclemania.wixie_cauldron.crucible.tooltip,"Use a Wixie Charm on a Crucible. With this, Wixies will use Eidolon's crucible recipes",Wixieチャームを坩堝で使用します。これにより、Wixieはエイドロンの坩堝レシピを使用します,translated
starbunclemania.wixie_cauldron.cutting_board.tooltip,"Use a Wixie Charm on a Cutting Board. With this, Wixies will use cutting board recipes",Wixieチャームをまな板で使用します。これにより、Wixieはまな板レシピを使用します,translated
starbunclemania.wixie_cauldron.mixer.tooltip,"Use a Wixie Charm on a Fluid Jar. With this, Wixies will use the milk and water in the side tanks for crafting recipes instead of buckets.",Wixieチャームを流体瓶で使用します。これにより、Wixieはクラフトレシピ用にサイドタンクの牛乳と水を使用します,translated
starbunclemania.wixie_cauldron.smelting.tooltip,"Use a Wixie Charm on a Furnace. With this, Wixies will use smelt and smoke recipes.",Wixieチャームをかまどで使用します。これにより、Wixieはスメルトおよびスモークレシピを使用します。,translated
starbunclemania.wixie_cauldron.stonecutting.tooltip,"Use a Wixie Charm on a Stonecutter. With this, Wixies  will use stonecutter recipes",Wixieチャームを石切り機で使用します。これにより、Wixieは石切り機レシピを使用します,translated
