key,source_text,target_text,status
tooltip.relics.drowned_belt.ability.anchor,Dead Weight,水死体,verified
tooltip.relics.drowned_belt.ability.anchor.description,Reduces swimming speed by %1$s%% and increases the wearer's sinking speed by %1$s%%.,着用者の泳ぐ速度が低下し、水に沈む速度が増加する,verified
tooltip.relics.drowned_belt.ability.pressure,Water Flows,流水,verified
tooltip.relics.drowned_belt.ability.pressure.description,Increases the damage dealt by the player underwater by %1$s%%.,水中で与えるダメージが増加する,verified
tooltip.relics.drowned_belt.ability.riptide,Water Attraction,水の誘い,verified
tooltip.relics.drowned_belt.ability.riptide.description,"Allows the trident's «Riptide» enchantment ability to be used without rain or water, adding a cooldown of %1$s seconds per enchantment level.",「激流」エンチャントの効果が、降雨中や水中でなくても発動する。ただしクールダウンが必要になる。,verified
tooltip.relics.drowned_belt.ability.slots,Load Capacity,過積載,verified
tooltip.relics.drowned_belt.ability.slots.description,Increases the maximum number of amulet equipment slots by +%1$s.,レリックなどを装備するためのチャームスロットを増やす,verified
tooltip.relics.drowned_belt.description,+1 experience point for each level of enchantment «Riptide» on the trident when using it.,レベルに関係なく「激流」エンチャント付きのトライデントを使用するたびに経験値+1ポイント,verified
tooltip.relics.elytra_booster.ability.boost,Acceleration,加速,verified
tooltip.relics.elytra_booster.ability.boost.description,"Using any combustible fuel that would work in a furnace on the relic in the inventory replenishes its internal buffer, which has a maximum capacity of %1$s units. Activating the ability while flying with elytra gradually increases the player's flight speed up to %2$s blocks per second, consuming fuel from the internal buffer.",インベントリ内のレリックに可燃性の燃料を使用することで、レリック内部にチャージされる。エリトラで飛行中にアビリティを使用すると前方に加速し、内部にチャージした燃料を消費する。,verified
tooltip.relics.elytra_booster.ability.boost.predicate.elytra,Flying on elytra,エリトラで飛行中,verified
tooltip.relics.elytra_booster.ability.boost.predicate.fuel,Fuel in the Booster,ブースターに燃料がある,verified
tooltip.relics.elytra_booster.description,+1 experience point for every 10 seconds of burning fuel when placing it in the internal buffer of the relic from the ability «Acceleration».,アビリティ《加速》により、レリックの内部に溜まったチャージ分を燃焼させると10秒ごとに経験値+1ポイント,verified
tooltip.relics.enders_hand.ability.neutrality,Neutrality,中立,verified
tooltip.relics.enders_hand.ability.neutrality.description,Makes endermen neutral to the wearer.,身につけているとエンダーマンが着用者に対して中立になる,verified
tooltip.relics.enders_hand.ability.swap,End Transposition,転移,verified
tooltip.relics.enders_hand.ability.swap.description,Swaps the user and the target along the line of sight within a range of up to %1$s blocks.,使用者とターゲットの場所を視線方向に沿って入れ替える,verified
tooltip.relics.enders_hand.ability.swap.predicate.target,Looking at the target,ターゲットを見つめる,verified
tooltip.relics.enders_hand.description,"+1 experience point for using the ability «End Transposition», +1 experience point for every 10 blocks from the distance to the target when using.",アビリティ《転移》を使うとレリック経験値+1ポイント、さらに転移先の距離が10ブロック離れるごとにレリック経験値+1ポイントを加算,verified
tooltip.relics.holy_locket.ability.ascension,Ascension,昇天,verified
tooltip.relics.holy_locket.ability.ascension.description,"Killing a target grants the relic's wearer a temporary stacking immortality effect for %2$s seconds, up to a maximum of %1$s seconds.",mobを倒すと不死の効果を%2$s秒間だけ得る。効果を得る時間の最大は%1$s秒,verified
tooltip.relics.holy_locket.ability.faith,Faith,信仰,verified
tooltip.relics.holy_locket.ability.faith.description,"Has 2 toggleable modes: Holiness and Unholiness. In the red Holiness mode, steals %1$s%% of the healing from visible entities within a radius of %3$s blocks and transfers it to the relic's wearer. In the blue Unholiness mode, deals damage to all visible entities within the same radius equal to %2$s%% of the healing received by the relic's wearer.",「高潔」と「不浄」の2つのモードを持つ切り替え可能な能力。赤の「高潔」モードでは、半径%3$sブロックの範囲内にいる敵の回復量のうち%1$s%%分を奪い、着用者に転送する。青の「不浄」モードでは、同様の範囲内にいる全て敵に対して、着用者自身が受ける回復量の%2$s%%をダメージとして与える,verified
tooltip.relics.holy_locket.ability.penitence,Penitence,悔い改めよ,verified
tooltip.relics.holy_locket.ability.penitence.description,Ignites undead enemies for 10 seconds and increases damage dealt to them by %1$s%%.,アンデッドの敵を10秒間炎上させ、与えるダメージも%1$s%%だけ増加する,verified
tooltip.relics.holy_locket.description,Grants the wearer the ability to turn enemies' healing against them.,戦闘に有利になるように敵や自分の回復を活用する能力を得る,verified
tooltip.relics.holy_locket.leveling_source.ascension.description,+%1$s experience points for each activation of the %2$s ability.,アビリティ%2$sが発動するたびにレリック経験値+%1$sポイント,verified
tooltip.relics.holy_locket.leveling_source.ascension.title,Ascension,昇天,verified
tooltip.relics.holy_locket.leveling_source.faith.description,+%1$s experience points for each activation of the %2$s ability.,アビリティ%2$sが発動するたびにレリック経験値+%1$sポイント,verified
tooltip.relics.holy_locket.leveling_source.faith.title,Faith,信仰,verified
tooltip.relics.holy_locket.leveling_source.penitence.description,+%1$s experience points for each activation of the %2$s ability on an undead enemy that is not yet burning.,燃えていないアンデッドに対してアビリティ%2$sを発動するたびにレリック経験値+%1$s,verified
tooltip.relics.holy_locket.leveling_source.penitence.title,Penitence,悔い改めよ,verified
tooltip.relics.hunter_belt.ability.slots,Load Capacity,過積載,verified
tooltip.relics.hunter_belt.ability.slots.description,Increases the maximum number of amulet equipment slots by +%1$s.,レリックなどを装備するためのチャームスロットを増やす,verified
tooltip.relics.hunter_belt.ability.training.description,Increases the damage dealt by the wearer's pets by %1$s%%.,着用者のペットが与えるダメージが増加する,verified
tooltip.relics.hunter_belt.description,+1 experience point for each attack made by the wearer's pet.,着用者のペットが攻撃するたびに経験値+1ポイント,verified
tooltip.relics.ice_breaker.ability.impact,Earthquake,大震撃,verified
tooltip.relics.ice_breaker.ability.impact.description,"Prolonged use of the ability while falling, up until landing, will create a shockwave with a radius of %1$s blocks, dealing up to %2$s damage and knocking back nearby targets. However, the power of the shockwave also depends on the distance the wearer has fallen.",落下中にこのアビリティを使用すると、着地地点に衝撃波が発生してターゲットにダメージを与えノックバックする。 衝撃波の威力は、着用者の落下した距離に依存する,verified
tooltip.relics.ice_breaker.ability.impact.predicate.falling,Free fall,自由落下している,verified
tooltip.relics.ice_breaker.ability.sustainability,Sustainability,盤石,verified
tooltip.relics.ice_breaker.ability.sustainability.description,"Increases fall speed, boosts knockback resistance by %1$s%%, and removes sliding on blocks.",落下スピードが速くなるが、ノックバック耐性を得ると共にスリップしなくなる,verified
tooltip.relics.ice_breaker.description,+1 experience point for every 3 blocks in the fall before triggering the ability «Earthquake».,アビリティ《大震撃》を発動するために落下した高さ3ブロックにつき経験値+1ポイント,verified
tooltip.relics.ice_skates.ability.ram,Ram,激突,verified
tooltip.relics.ice_skates.ability.ram.description,"Upon collision with targets, deals %1$s damage per second of sliding from the «Skating» ability.",アビリティ《氷滑り》の持続時間に比例して、ぶつかった相手にダメージを与える,verified
tooltip.relics.ice_skates.ability.skating,Skating,氷滑り,verified
tooltip.relics.ice_skates.ability.skating.description,Increases movement speed on ice by %1$s%% per second of sliding. The modifier stops increasing if the sliding duration exceeds %2$s seconds.,滑り動作の持続時間に依存して、氷の上での移動速度が上昇する。,verified
tooltip.relics.ice_skates.description,+1 experience point for each second of acceleration from the ability «Skating».,アビリティ《氷滑り》で1秒間加速するごとに経験値+1ポイント,verified
tooltip.relics.infinity_ham.ability.marinade,Marinade,マリネ,verified
tooltip.relics.infinity_ham.ability.marinade.description,"Allows applying potion effects to the relic by left-clicking it with a potion in the inventory. Each time the relic is consumed, it applies these effects to the player for %1$s seconds per hunger point restored. Using a water bottle clears the last applied potion effects.",インベントリ内のレリックにポーションをマウス左クリックで使用すると、そのポーションの効果を記憶する。レリックを食べるたびに、回復した空腹ゲージ1つあたり%1$s秒だけ記憶したポーション効果をプレイヤーに与える。水入り瓶を使うとポーション効果を消すことができる。,verified
tooltip.relics.infinity_ham.ability.meat_bat,Meat Bat,肉棍棒,verified
tooltip.relics.infinity_ham.ability.meat_bat.description,"Allows the relic to be used as a melee weapon, dealing %1$s damage and stunning the target for %2$s seconds per chunk. Consumes all chunks when attacking, regardless of the target's remaining health.",レリックを近接武器として使えるようになる。1口当たり%1$sのダメージと%2$s秒のスタンを与える。ターゲットの残りライフ量に関わらず、使用時には全ての可食部分を消費してしまう。,verified
tooltip.relics.infinity_ham.ability.regeneration,Regeneration,肉再生,verified
tooltip.relics.infinity_ham.ability.regeneration.description,"Every %1$s seconds, regenerates up to 6 edible chunks, each restoring %2$s hunger points. When consumed, the relic automatically uses the required number of chunks to replenish the player's hunger.",6口分を上限として%1$s秒ごとに少しずつ再生する。1口食べると空腹度を%2$sだけ回復する。使用すると、プレイヤーの空腹ゲージを充填するのに必要な分を自動的に消費する,verified
tooltip.relics.infinity_ham.description,"A mysterious piece of meat that smoothly regenerates to its original size, no matter how much you carve it.",どれだけかじられても、元の大きさに自動的に復元されていく不思議な肉の切れはし,verified
tooltip.relics.infinity_ham.leveling_source.marinade.description,+%1$s experience points for each effect applied to the relic using the %2$s ability.,アビリティ%2$sによってレリックにポーション効果を記憶させるたびにレリック経験値+%1$sポイント,verified
tooltip.relics.infinity_ham.leveling_source.marinade.title,Marinade,マリネ,verified
tooltip.relics.infinity_ham.leveling_source.meat_bat.description,+%1$s experience points for each chunk consumed during the activation of the %2$s ability.,アビリティ%2$sを発動して消費した可食部分1つあたりレリック経験値+%1$sポイント,verified
tooltip.relics.infinity_ham.leveling_source.meat_bat.title,Meat Bat,肉棍棒,verified
tooltip.relics.infinity_ham.leveling_source.regeneration.description,+%1$s experience points for each chunk consumed through the %2$s ability.,アビリティ%2$sによって1口消費するたびにレリック経験値+%1$sポイント,verified
tooltip.relics.infinity_ham.leveling_source.regeneration.title,Regeneration,肉再生,verified
tooltip.relics.jellyfish_necklace.ability.paralysis,Paralysis,ピリピリ,verified
tooltip.relics.jellyfish_necklace.ability.paralysis.description,"When the «Electric Discharge» ability activates, it applies paralysis to the target for %1$s seconds.",このアビリティの発動中は、アビリティ《ビリビリ》でダメージを受けた対象に麻痺効果を与える,verified
tooltip.relics.jellyfish_necklace.ability.shock,Electrical Discharge,ビリビリ,verified
tooltip.relics.jellyfish_necklace.ability.shock.description,Deals %1$s damage to targets upon collision with them.,ぶつかった相手にダメージを与える,verified
tooltip.relics.jellyfish_necklace.ability.unsinkable,Power over the sea,漂流者,verified
tooltip.relics.jellyfish_necklace.ability.unsinkable.description,The wearer does not sink in water.,着用者は水に沈まなくなる,verified
tooltip.relics.jellyfish_necklace.description,+1 experience point for each activation of the ability «Electric Discharge».,アビリティ《ビリビリ》が発生するごとに経験値+1ポイント,verified
tooltip.relics.leafy_ring.description,[WIP],,pending
tooltip.relics.leather_belt.ability.slots,Load Capacity,過積載,verified
tooltip.relics.leather_belt.ability.slots.description,Increases the maximum number of amulet equipment slots by +%1$s.,レリックなどを装備するためのチャームスロットを増やす,verified
tooltip.relics.leather_belt.description,+1 experience point for each experience gained by equipped charms.,身に付けたチャーム類から得た経験値に応じて経験値+1ポイント,verified
tooltip.relics.leveling_source.generic.spreading.description,"Each time any relic in the inventory gains experience, regardless of the method, %1$s%% of that experience is also gained by this relic.",インベントリ内にあるレリックであれば何でも、取得するレリック経験値が%1$s%%分だけ増える,verified
tooltip.relics.leveling_source.generic.spreading.title,Experience Spreading,知識の伝搬,verified
tooltip.relics.magic_mirror.ability.teleport,Wormhole,ワームホール,verified
tooltip.relics.magic_mirror.ability.teleport.description,"Upon use, teleports the owner to their spawn point if it is within %1$s blocks, then goes on cooldown for %2$s seconds.",使用者をリスポーン位置にテレポートさせる,verified
tooltip.relics.magic_mirror.description,"+1 experience point for each use of the «Wormhole» ability, +1 experience point for every 50 blocks to the teleportation point.",アビリティ《ワームホール》を使うとレリック経験値+1ポイント、テレポート先の距離が50ブロック離れるごとにレリック経験値+1ポイントを加算,verified
tooltip.relics.magma_walker.ability.heat_resistance,Heat Resistance,熱耐性,verified
tooltip.relics.magma_walker.ability.heat_resistance.description,Suppresses damage from hot blocks.,熱いブロック上でのダメージを抑制する,verified
tooltip.relics.magma_walker.ability.pace,Fiery Tread,火渡り,verified
tooltip.relics.magma_walker.ability.pace.description,"For %1$s seconds, allows walking on the surface of lava without sinking or taking damage. After the time runs out, the boots start overheating and deal damage to the wearer proportional to the level of overheating. To cool them down, the wearer must stay away from lava blocks. The cooling time also depends on the level of overheating.",一定時間はマグマの上を歩いても沈んだりダメージを受けたりしなくなる。制限時間を過ぎると靴がオーバーヒートし始め、限界を超えると靴から火が出て着用者にダメージを与える。このダメージはオーバーヒート度合いによって増減する。,verified
tooltip.relics.magma_walker.description,+1 experience point for every 5 units of heating from the ability «Fiery Tread».,アビリティ《火渡り》による加熱を5ポイント受けるごとに経験値+1ポイント,verified
tooltip.relics.midnight_robe.ability.backstab,Betrayal,裏切り,verified
tooltip.relics.midnight_robe.ability.backstab.description,"An attack while using the 'Vanish' ability deals %1$s%% increased damage, marking a circle with a radius of %2$s blocks around the target and dispelling the wearer's invisibility. The 'Vanish' ability can only be used again after the wearer exits the circle.",アビリティ《消失》発動中の攻撃ダメージが増加するが、着用者の透明化効果を解除する円形のエリアが攻撃対象の周囲に発生してしまう。《消失》を再使用するためには、一旦その円形エリアから出る必要がある。,verified
tooltip.relics.midnight_robe.ability.vanish,Vanish,消失,verified
tooltip.relics.midnight_robe.ability.vanish.description,Grants the wearer complete invisibility and increases their movement speed by %2$s%% when the total light level does not exceed %1$s.,一定条件を満たした暗さの場所では、着用者は完全に透明化され移動速度が向上する。,verified
tooltip.relics.midnight_robe.description,+1 experience point for every 2 units of damage when attacking while being invisible from the «Disappearing» ability.,アビリティ《消失》で姿を消した状態で2ダメージ与えるごとに経験値+1ポイント,verified
tooltip.relics.phantom_boot.ability.bridge,Phantom Bridge,幽霊橋,verified
tooltip.relics.phantom_boot.ability.bridge.description,"Creates a temporary phantom bridge beneath the player's feet that any relic owner can walk on. If the player stands still on the bridge for more than %1$s seconds, they will fall through and cannot get back up until they reach solid ground. While sneaking, the player is forced to fall through the phantom bridge blocks.",プレイヤーの足下に一時的な幻の橋を生成し、レリックを着用している者であれば誰でもその上を歩くことができる。その橋の上で%1$s秒以上立ち止まっていると落下してしまい、地面に落ちるまで橋を再び作ることはできない,verified
tooltip.relics.phantom_boot.description,"Condenses matter beneath the relic owner's feet, creating a path through any terrain, even where no solid ground exists.",たとえ地面がない場所であっても、着用者の足下に物質を凝縮させてどんな地形でも進んでいける道を作る,verified
tooltip.relics.phantom_boot.leveling_source.bridge.description,+%1$s experience points with a 10%% chance each time a bridge is created using the %2$s ability.,アビリティ%2$sによって橋を生成したときに10%%の確率でレリック経験値+%1$sポイント,verified
tooltip.relics.phantom_boot.leveling_source.bridge.title,Phantom Bridge,幽霊橋,verified
tooltip.relics.rage_glove.ability.phlebotomy,Phlebotomy,血祭り,verified
tooltip.relics.rage_glove.ability.phlebotomy.description,"Increases the player's attack speed by %3$s%% and movement speed by %2$s%%, while also granting passive health regeneration of %1$s% per missing percent of the player's health.",失われた体力のパーセンテージに比例して、攻撃速度と移動速度が上昇し、再生能力をパッシブで付与する。,verified
tooltip.relics.rage_glove.ability.rage,Berserker Rage,狂戦士の怒り,verified
tooltip.relics.rage_glove.ability.rage.description,"Each attack made by the wearer within %3$s seconds of the last one accumulates 1 charge in the relic's internal buffer. The player's damage increases by %2$s%% per charge, but they also take %1$s%% more damage. If the player fails to attack within the given time to gain another charge, the relic's internal buffer is completely emptied, nullifying all accumulated bonuses.",最後の攻撃から3秒以内に攻撃を行うたびに、レリック内部にチャージが1ずつ蓄積される。チャージが蓄積されるほど、着用者が与えるダメージ、受けるダメージおよび移動速度が増加する。攻撃から3秒以上経過するとチャージは消え、受け取ったボーナスも全て消える。,verified
tooltip.relics.rage_glove.ability.spurt,Spurt,猪突猛進,verified
tooltip.relics.rage_glove.ability.spurt.description,"When activated, performs a dash in the direction of the player's gaze up to %2$s blocks, igniting, inflicting bleeding, and attacking every target in its path with the item in hand. Deals additional damage to each target equal to %1$s per charge stored in the relic's internal buffer from the «Berserker's Rage» ability and then empties it, before going on cooldown for %3$s seconds.",視線方向にダッシュして進路上にいる敵を攻撃し、炎上させて出血効果を与える。与えるダメージはアビリティ《狂戦士の怒り》で蓄積したチャージの数に比例して増加する。,verified
tooltip.relics.rage_glove.description,"+1 experience point for every 3 charges from the ability «Berserker Rage» when they are reset.
+1 experience point for each target hit by the «Spurt» ability.","アビリティ《狂戦士の怒り》でチャージが3つ溜まるたびに経験値+1ポイント 
アビリティ《猪突猛進》でターゲット1体に攻撃するごとに経験値+1ポイント",verified
tooltip.relics.reflection_necklace.ability.explode,Infernal Hatred,激発,verified
tooltip.relics.reflection_necklace.ability.explode.description,"Accumulates damage taken by the wearer into the relic's internal buffer, with a capacity of %1$s units. Five seconds after the last damage received or if the buffer overflows, the relic explodes, scattering obsidian shards in all directions. Each shard deals %2$s damage and stuns for %3$s seconds per unit of damage stored in the relic's internal buffer.",着用者が受けたダメージをレリック内部に蓄積する。最後のダメージの5秒後または蓄積限界を超えた場合、レリックは爆発を起こし黒曜石の破片を四方八方に放ってターゲットにダメージを与えると共にスタンさせる。,verified
tooltip.relics.reflection_necklace.description,+1 experience point for every 10 damage accumulated in the internal buffer of the relic from the ability «Infernal Hatred».,アビリティ《激発》で10ダメージを与えるごとに経験値+1ポイント,verified
tooltip.relics.relic.reroll.cost,Cost: %1$s player experience points (%2$s relative levels) %3$s.,コスト: 経験値レベル=%1$s %2$s,verified
tooltip.relics.relic.reroll.description,Reroll random stats,ランダム特性値をリロール,verified
tooltip.relics.relic.reroll.quick,Hold [Shift] to automatically reroll random stats to perfect values.,[Shift]長押しで、ランダム特性値が最大値になるまで自動リロール,verified
tooltip.relics.relic.reroll.warning,Hold [Shift] to confirm rerolling stats from perfect values to other random ones.,[Shift]長押しで、すでに上限値になっている特性値をリロールするときに確認する,verified
tooltip.relics.relic.reset.cost,Cost: %1$s player experience points (%2$s relative levels) %3$s.,コスト: 経験値レベル=%1$s %2$s,verified
tooltip.relics.relic.reset.description,Reset leveling points,レベルポイントをリセット,verified
tooltip.relics.relic.reset.locked,To use you need to level-up this ability at least 1 time.,使用するには少なくとも1回はこのアビリティのレベルを上げる必要がある,verified
tooltip.relics.relic.status.negative,§4§l[§4§l✘§4§l],,pending
tooltip.relics.relic.status.positive,§2§l[§2§l✔§2§l],,pending
tooltip.relics.relic.status.unknown,§6§l[§6§l?§6§l],,pending
tooltip.relics.relic.tooltip.abilities,Abilities:,アビリティ:,verified
tooltip.relics.relic.upgrade.cost,"Cost: %1$s upgrade points %2$s, %3$s player experience points (%4$s relative levels) %5$s.",コスト: レベルポイント=%1$s %2$s、経験値レベル=%3$s %4$s,verified
tooltip.relics.relic.upgrade.description,Level-up,レベルアップ,verified
tooltip.relics.relic.upgrade.locked,The ability has reached its max level.,このアビリティは既にレベル上限に達している,verified
tooltip.relics.relic.upgrade.quick,Hold [Shift] to automatically upgrade to the highest possible level.,[Shift]長押しで可能な範囲で最大のレベルまで自動でアップグレード,verified
tooltip.relics.researching.ability.info.extra_info,"Ability quality, similar to relic quality, is the arithmetic average of all the ability's current characteristics and is measured in points from 1 to 5 with a step of 0.5. It is purely a visual metric that shows how close the ability's initial random characteristics are to the best possible. To improve the ability's quality, you need to reset its random characteristics until you get a better value.",アビリティ品質はレリック品質と同じように、アビリティがもつ特性値の品質すべての単純平均であり、0.5刻みで1から5までのポイントで表される。アビリティのランダム要素で決まる能力が、どれだけベストに近いかを示す純粋な指標である。アビリティ品質を改善するためには、ランダムに決まるそれぞれのアビリティ特性値がより良い値になるまでリロールする必要がある。,verified
tooltip.relics.researching.ability.info.level,Ability Level:,アビリティレベル:,verified
tooltip.relics.researching.ability.info.quality,Ability Quality:,アビリティ品質:,verified
tooltip.relics.researching.badge.ability.cast_type.hint,Use the [%1$s] key outside any interface to call up the active abilities menu!,何もないところで[%1$s]キーを押すと、アクティブなアビリティのメニューを開くことができる,verified
tooltip.relics.researching.badge.ability.chargeable.description,The ability activates instantly after some time of cyclical use. The outcome may depend on the duration of use.,アビリティがしばらく周期的な使用を行うと発動する。効果は使用した時間に応じて変化する,verified
tooltip.relics.researching.badge.ability.chargeable.title,Chargeable Use,チャージ利用,verified
tooltip.relics.researching.badge.ability.cyclical.description,The ability works only with continuous use.,アビリティの効果は継続して使っているときだけ発揮される,verified
tooltip.relics.researching.badge.ability.cyclical.title,Cyclical Use,周期利用,verified
tooltip.relics.researching.badge.ability.flawless_ability.description,The ability has reached perfect parameters. Be proud of yourself!,アビリティの特性値が完璧な状態になった！すごい！,verified
tooltip.relics.researching.badge.ability.flawless_ability.title,Flawless Ability,完璧なアビリティ,verified
tooltip.relics.researching.badge.ability.instantaneous.description,The ability activates immediately upon use.,アビリティが使用した瞬間から効果を発揮する,verified
tooltip.relics.researching.badge.ability.instantaneous.title,Instantaneous Use,即時利用,verified
tooltip.relics.researching.badge.ability.interruptible.description,The ability lasts for a certain time after use and can be interrupted by repeated use.,アビリティの効果は使用後に一定時間持続し、何度でも使用できる,verified
tooltip.relics.researching.badge.ability.interruptible.title,Interruptible Use,無制限利用,verified
tooltip.relics.researching.badge.ability.oblivion.description,The ability will not work under the effect of Oblivion.,忘却効果が付与されている間はアビリティが効果を発揮しない,verified
